run,step,method,cumulative_log_evidence,cumulative_log_ratio,cumulative_log_ratio_formula,step_log_evidence,step_log_ratio,formula_error
6,776,modified_langevin,21487.783768193996,-53.45635401700075,-53.456354017000756,26.878832649766746,0.027853891739582082,2.8033131371785203e-15
6,777,standard_langevin,21567.310611563847,-53.40036895067339,-53.4003689506734,26.07048935285801,0.055985066327359334,5.578870698741412e-15
6,777,modified_langevin,21513.910242613183,-53.40036895067339,-53.4003689506734,26.12647441918537,0.055985066327359334,5.578870698741412e-15
6,778,standard_langevin,21595.52565571186,-53.33074512172971,-53.330745121729734,28.215044148010843,0.06962382894367636,6.189493362285248e-15
6,778,modified_langevin,21542.194910590137,-53.33074512172971,-53.330745121729734,28.28466797695452,0.06962382894367636,6.189493362285248e-15
6,779,standard_langevin,21621.792872096652,-53.34621740873828,-53.3462174087383,26.267216384794004,-0.01547228700857417,9.62771529167128e-15
6,779,modified_langevin,21568.446654687923,-53.34621740873828,-53.3462174087383,26.25174409778543,-0.01547228700857417,9.62771529167128e-15
6,780,standard_langevin,21642.88639141588,-53.39555111406209,-53.3955511140621,21.09351931922634,-0.049333705323803656,8.465450562766819e-16
6,780,modified_langevin,21589.490840301827,-53.39555111406209,-53.3955511140621,21.044185613902535,-0.049333705323803656,8.465450562766819e-16
6,781,standard_langevin,21661.233956484888,-53.465542331691765,-53.46554233169178,18.347565069008866,-0.06999121762967775,3.1502578323738817e-15
6,781,modified_langevin,21607.768414153205,-53.465542331691765,-53.46554233169178,18.277573851379188,-0.06999121762967775,3.1502578323738817e-15
6,782,standard_langevin,21690.345687572426,-53.57937026124574,-53.57937026124576,29.111731087539106,-0.11382792955397747,7.077671781985373e-16
6,782,modified_langevin,21636.76631731119,-53.57937026124574,-53.57937026124576,28.997903157985128,-0.11382792955397747,7.077671781985373e-16
6,783,standard_langevin,21718.86162481083,-53.68327527672979,-53.6832752767298,28.51593723840238,-0.1039050154840453,2.67841304690819e-15
6,783,modified_langevin,21665.178349534108,-53.68327527672979,-53.6832752767298,28.412032222918334,-0.1039050154840453,2.67841304690819e-15
6,784,standard_langevin,21746.358498865695,-53.75960118375045,-53.75960118375046,27.496874054863802,-0.07632590702065656,3.3584246494910985e-15
6,784,modified_langevin,21692.59889768195,-53.75960118375045,-53.75960118375046,27.420548147843146,-0.07632590702065656,3.3584246494910985e-15
6,785,standard_langevin,21774.729570506377,-53.782066869966485,-53.78206686996651,28.37107164068063,-0.022465686216040837,8.909539772616881e-15
6,785,modified_langevin,21720.947503636413,-53.782066869966485,-53.78206686996651,28.34860595446459,-0.022465686216040837,8.909539772616881e-15
6,786,standard_langevin,21805.059225816636,-53.897113380487355,-53.897113380487376,30.329655310258218,-0.11504651052087311,7.369105325949477e-15
6,786,modified_langevin,21751.16211243615,-53.897113380487355,-53.897113380487376,30.214608799737345,-0.11504651052087311,7.369105325949477e-15
6,787,standard_langevin,21830.085118066778,-53.984346025907925,-53.98434602590795,25.025892250140355,-0.08723264542057407,5.9396931817445875e-15
6,787,modified_langevin,21776.10077204087,-53.984346025907925,-53.98434602590795,24.93865960471978,-0.08723264542057407,5.9396931817445875e-15
6,788,standard_langevin,21856.43061645642,-53.7254079016294,-53.72540790162943,26.345498389641,0.25893812427852225,2.9976021664879227e-15
6,788,modified_langevin,21802.70520855479,-53.7254079016294,-53.72540790162943,26.604436513919524,0.25893812427852225,2.9976021664879227e-15
6,789,standard_langevin,21885.971808580573,-53.82188541079147,-53.82188541079151,29.541192124152165,-0.09647750916206377,1.3336554083309693e-14
6,789,modified_langevin,21832.14992316978,-53.82188541079147,-53.82188541079151,29.4447146149901,-0.09647750916206377,1.3336554083309693e-14
6,790,standard_langevin,21912.174241894074,-53.36887382484328,-53.36887382484332,26.202433313500865,0.4530115859481896,7.771561172376096e-16
6,790,modified_langevin,21858.805368069232,-53.36887382484328,-53.36887382484332,26.655444899449055,0.4530115859481896,7.771561172376096e-16
6,791,standard_langevin,21937.30916491806,-53.43752172408843,-53.43752172408847,25.134923023985728,-0.0686478992451498,1.6653345369377348e-16
6,791,modified_langevin,21883.871643193972,-53.43752172408843,-53.43752172408847,25.066275124740578,-0.0686478992451498,1.6653345369377348e-16
6,792,standard_langevin,21962.226673237576,-52.28799413702954,-52.28799413702958,24.917508319515804,1.1495275870588841,4.440892098500626e-15
6,792,modified_langevin,21909.938679100545,-52.28799413702954,-52.28799413702958,26.067035906574688,1.1495275870588841,4.440892098500626e-15
6,793,standard_langevin,21991.376583611305,-52.295723175333826,-52.29572317533387,29.149910373729934,-0.00772903830428362,5.35682609381638e-15
6,793,modified_langevin,21939.08086043597,-52.295723175333826,-52.29572317533387,29.14218133542565,-0.00772903830428362,5.35682609381638e-15
6,794,standard_langevin,22022.616876554315,-52.386228202004524,-52.38622820200456,31.24029294301037,-0.09050502667069793,4.898859096158503e-15
6,794,modified_langevin,21970.23064835231,-52.386228202004524,-52.38622820200456,31.149787916339672,-0.09050502667069793,4.898859096158503e-15
6,795,standard_langevin,22050.230151781565,-52.40074631727535,-52.40074631727539,27.613275227249826,-0.014518115270828247,4.6629367034256575e-15
6,795,modified_langevin,21997.82940546429,-52.40074631727535,-52.40074631727539,27.598757111978998,-0.014518115270828247,4.6629367034256575e-15
6,796,standard_langevin,22080.561779293468,-52.46365374217744,-52.463653742177485,30.331627511903882,-0.06290742490208956,1.304512053934559e-15
6,796,modified_langevin,22028.098125551292,-52.46365374217744,-52.463653742177485,30.268720087001793,-0.06290742490208956,1.304512053934559e-15
6,797,standard_langevin,22110.28321525815,-52.52753604543351,-52.52753604543354,29.721435964683057,-0.06388230325606159,1.6375789613221059e-15
6,797,modified_langevin,22057.755679212718,-52.52753604543351,-52.52753604543354,29.657553661426995,-0.06388230325606159,1.6375789613221059e-15
6,798,standard_langevin,22136.040613868558,-52.57538222607482,-52.575382226074865,25.757398610408085,-0.047846180641318625,4.003741782554471e-15
6,798,modified_langevin,22083.465231642484,-52.57538222607482,-52.575382226074865,25.709552429766767,-0.047846180641318625,4.003741782554471e-15
6,799,standard_langevin,22163.497952374426,-52.46410816972363,-52.46410816972367,27.45733850586957,0.11127405635118848,7.771561172376096e-16
6,799,modified_langevin,22111.033844204703,-52.46410816972363,-52.46410816972367,27.568612562220757,0.11127405635118848,7.771561172376096e-16
6,800,standard_langevin,22193.204017670694,-52.495247747977075,-52.49524774797711,29.70606529626931,-0.03113957825344471,8.22605872308202e-15
6,800,modified_langevin,22140.70876992272,-52.495247747977075,-52.49524774797711,29.674925718015864,-0.03113957825344471,8.22605872308202e-15
6,801,standard_langevin,22222.651012458402,-52.54360830829741,-52.543608308297436,29.446994787708558,-0.04836056032033298,4.871103520542874e-15
6,801,modified_langevin,22170.10740415011,-52.54360830829741,-52.543608308297436,29.398634227388225,-0.04836056032033298,4.871103520542874e-15
6,802,standard_langevin,22249.189808009065,-52.55056988123371,-52.55056988123374,26.53879555066451,-0.0069615729363050605,2.2620794126737565e-15
6,802,modified_langevin,22196.63923812784,-52.55056988123371,-52.55056988123374,26.531833977728205,-0.0069615729363050605,2.2620794126737565e-15
6,803,standard_langevin,22276.330461446483,-52.61822165231859,-52.61822165231862,27.140653437418806,-0.06765177108487563,2.345346139520643e-15
6,803,modified_langevin,22223.71223979417,-52.61822165231859,-52.61822165231862,27.07300166633393,-0.06765177108487563,2.345346139520643e-15
6,804,standard_langevin,22307.337102281734,-52.576262763676006,-52.57626276367604,31.00664083525218,0.04195888864258279,4.9960036108132044e-15
6,804,modified_langevin,22254.760839518065,-52.576262763676006,-52.57626276367604,31.048599723894764,0.04195888864258279,4.9960036108132044e-15
6,805,standard_langevin,22338.348044943647,-52.59032762606084,-52.59032762606087,31.0109426619136,-0.014064862384834953,6.38378239159465e-15
6,805,modified_langevin,22285.757717317592,-52.59032762606084,-52.59032762606087,30.996877799528765,-0.014064862384834953,6.38378239159465e-15
6,806,standard_langevin,22366.590516408334,-52.6363654452779,-52.636365445277924,28.24247146468842,-0.04603781921706229,5.530298441414061e-15
6,806,modified_langevin,22313.954150963065,-52.6363654452779,-52.636365445277924,28.19643364547136,-0.04603781921706229,5.530298441414061e-15
6,807,standard_langevin,22392.828429947407,-52.69283171791179,-52.692831717911815,26.237913539074235,-0.05646627263388737,1.762479051592436e-15
6,807,modified_langevin,22340.135598229506,-52.69283171791179,-52.692831717911815,26.181447266440347,-0.05646627263388737,1.762479051592436e-15
6,808,standard_langevin,22416.672626660118,-52.67439872477746,-52.6743987247775,23.84419671271229,0.018432993134322118,9.71445146547012e-17
6,808,modified_langevin,22363.998227935353,-52.67439872477746,-52.6743987247775,23.86262970584661,0.018432993134322118,9.71445146547012e-17
6,809,standard_langevin,22441.41316613941,-52.60611035191762,-52.606110351917664,24.740539479289914,0.06828837285983624,3.858025010572419e-15
6,809,modified_langevin,22388.807055787503,-52.60611035191762,-52.606110351917664,24.80882785214975,0.06828837285983624,3.858025010572419e-15
6,810,standard_langevin,22466.495666114093,-52.64601838383691,-52.64601838383695,25.0824999746846,-0.039908031919289044,3.3792413312028202e-15
6,810,modified_langevin,22413.84964773027,-52.64601838383691,-52.64601838383695,25.04259194276531,-0.039908031919289044,3.3792413312028202e-15
6,811,standard_langevin,22490.905770122306,-52.593034283529796,-52.59303428352983,24.410104008214958,0.05298410030711409,4.9404924595819466e-15
6,811,modified_langevin,22438.31273583879,-52.593034283529796,-52.59303428352983,24.463088108522072,0.05298410030711409,4.9404924595819466e-15
6,812,standard_langevin,22514.569138950694,-52.22225269076206,-52.2222526907621,23.66336882838685,0.3707815927677345,2.7755575615628914e-15
6,812,modified_langevin,22462.346886259944,-52.22225269076206,-52.2222526907621,24.034150421154585,0.3707815927677345,2.7755575615628914e-15
6,813,standard_langevin,22544.74881515486,-52.291067828236045,-52.29106782823608,30.179676204165837,-0.06881513747398316,1.8596235662471372e-15
6,813,modified_langevin,22492.457747326636,-52.291067828236045,-52.29106782823608,30.110861066691854,-0.06881513747398316,1.8596235662471372e-15
6,814,standard_langevin,22571.084386390263,-52.35142828800993,-52.35142828800996,26.335571235403105,-0.06036045977388582,5.856426454897701e-15
6,814,modified_langevin,22518.732958102264,-52.35142828800993,-52.35142828800996,26.27521077562922,-0.06036045977388582,5.856426454897701e-15
6,815,standard_langevin,22598.65203123076,-51.97784766350291,-51.97784766350294,27.567644840495454,0.3735806245070208,3.0531133177191805e-15
6,815,modified_langevin,22546.674183567266,-51.97784766350291,-51.97784766350294,27.941225465002475,0.3735806245070208,3.0531133177191805e-15
6,816,standard_langevin,22624.24601082209,-51.83802240211311,-51.83802240211314,25.59397959133439,0.13982526138979523,7.438494264988549e-15
6,816,modified_langevin,22572.40798841999,-51.83802240211311,-51.83802240211314,25.733804852724184,0.13982526138979523,7.438494264988549e-15
6,817,standard_langevin,22651.564417599773,-51.97355566978295,-51.97355566978297,27.318406777681925,-0.1355332676698353,4.718447854656915e-15
6,817,modified_langevin,22599.590861930003,-51.97355566978295,-51.97355566978297,27.18287351001209,-0.1355332676698353,4.718447854656915e-15
6,818,standard_langevin,22680.510818317693,-51.57507599418075,-51.575075994180764,28.94640071792,0.3984796756022,8.881784197001252e-16
6,818,modified_langevin,22628.935742323523,-51.57507599418075,-51.575075994180764,29.3448803935222,0.3984796756022,8.881784197001252e-16
6,819,standard_langevin,22711.065966745704,-51.76647688512466,-51.76647688512467,30.555148428011645,-0.1914008909439069,6.661338147750939e-16
6,819,modified_langevin,22659.29948986059,-51.76647688512466,-51.76647688512467,30.363747537067738,-0.1914008909439069,6.661338147750939e-16
6,820,standard_langevin,22742.40299335246,-51.9634366358546,-51.9634366358546,31.337026606759395,-0.19695975072993832,7.188694084447889e-15
6,820,modified_langevin,22690.43955671662,-51.9634366358546,-51.9634366358546,31.140066856029456,-0.19695975072993832,7.188694084447889e-15
6,821,standard_langevin,22773.260223591045,-52.14778226223669,-52.147782262236696,30.857230238584407,-0.18434562638209329,5.88418203051333e-15
6,821,modified_langevin,22721.112441328823,-52.14778226223669,-52.147782262236696,30.672884612202314,-0.18434562638209329,5.88418203051333e-15
6,822,standard_langevin,22799.941727801353,-52.2395198730761,-52.239519873076105,26.681504210309797,-0.09173761083940946,1.4432899320127035e-15
6,822,modified_langevin,22747.702207928294,-52.2395198730761,-52.239519873076105,26.589766599470387,-0.09173761083940946,1.4432899320127035e-15
6,823,standard_langevin,22824.77430618554,-52.053990486887486,-52.0539904868875,24.83257838418471,0.18552938618860892,3.0531133177191805e-15
6,823,modified_langevin,22772.72031569867,-52.053990486887486,-52.0539904868875,25.01810777037332,0.18552938618860892,3.0531133177191805e-15
6,824,standard_langevin,22852.57613151923,-52.276528434132096,-52.27652843413211,27.801825333688694,-0.22253794724461073,1.4155343563970746e-15
6,824,modified_langevin,22800.299603085114,-52.276528434132096,-52.27652843413211,27.579287386444083,-0.22253794724461073,1.4155343563970746e-15
6,825,standard_langevin,22883.29941923896,-52.47604702559024,-52.47604702559026,30.72328771973054,-0.1995185914581441,8.409939411535561e-15
6,825,modified_langevin,22830.823372213385,-52.47604702559024,-52.47604702559026,30.523769128272395,-0.1995185914581441,8.409939411535561e-15
6,826,standard_langevin,22909.519296287832,-52.38885061501218,-52.3888506150122,26.219877048870785,0.08719641057805916,1.3322676295501878e-15
6,826,modified_langevin,22857.130445672832,-52.38885061501218,-52.3888506150122,26.307073459448844,0.08719641057805916,1.3322676295501878e-15
6,827,standard_langevin,22939.978218885946,-52.42308695255571,-52.42308695255573,30.458922598115933,-0.034236337543521955,4.593547764386585e-15
6,827,modified_langevin,22887.555131933404,-52.42308695255571,-52.42308695255573,30.42468626057241,-0.034236337543521955,4.593547764386585e-15
6,828,standard_langevin,22966.32352511451,-52.5372706238339,-52.5372706238339,26.345306228561213,-0.11418367127819096,1.790234627208065e-14
6,828,modified_langevin,22913.78625449069,-52.5372706238339,-52.5372706238339,26.231122557283022,-0.11418367127819096,1.790234627208065e-14
6,829,standard_langevin,22989.42968987195,-52.60998891758223,-52.60998891758222,23.106164757441203,-0.07271829374833416,1.329492071988625e-14
6,829,modified_langevin,22936.819700954384,-52.60998891758223,-52.60998891758222,23.03344646369287,-0.07271829374833416,1.329492071988625e-14
6,830,standard_langevin,23018.541794102897,-52.39969738590499,-52.39969738590498,29.112104230947324,0.21029153167723535,5.10702591327572e-15
6,830,modified_langevin,22966.14209671701,-52.39969738590499,-52.39969738590498,29.32239576262456,0.21029153167723535,5.10702591327572e-15
6,831,standard_langevin,23043.88307792314,-52.199364243011416,-52.1993642430114,25.3412838202427,0.20033314289357662,5.551115123125783e-17
6,831,modified_langevin,22991.683713680144,-52.199364243011416,-52.1993642430114,25.541616963136278,0.20033314289357662,5.551115123125783e-17
6,832,standard_langevin,23074.62042529692,-52.2086067212931,-52.20860672129309,30.73734737377807,-0.009242478281684896,1.2004286453759505e-15
6,832,modified_langevin,23022.41181857564,-52.2086067212931,-52.20860672129309,30.728104895496386,-0.009242478281684896,1.2004286453759505e-15
6,833,standard_langevin,23102.567195400665,-52.160555337399714,-52.1605553373997,27.946770103745777,0.04805138389338737,1.887379141862766e-15
6,833,modified_langevin,23050.40664006328,-52.160555337399714,-52.1605553373997,27.994821487639165,0.04805138389338737,1.887379141862766e-15
6,834,standard_langevin,23128.480278392984,-52.12139372388126,-52.12139372388124,25.913082992320106,0.03916161351845204,8.083811398051921e-15
6,834,modified_langevin,23076.35888466912,-52.12139372388126,-52.12139372388124,25.95224460583856,0.03916161351845204,8.083811398051921e-15
6,835,standard_langevin,23156.66461783216,-52.09090824936514,-52.090908249365135,28.18433943917705,0.030485474516119382,1.2628786905111156e-14
6,835,modified_langevin,23104.57370958281,-52.09090824936514,-52.090908249365135,28.21482491369317,0.030485474516119382,1.2628786905111156e-14
6,836,standard_langevin,23183.00538710225,-52.12127021830376,-52.12127021830376,26.34076927008853,-0.03036196893862453,2.0747292772682613e-15
6,836,modified_langevin,23130.88411688396,-52.12127021830376,-52.12127021830376,26.310407301149905,-0.03036196893862453,2.0747292772682613e-15
6,837,standard_langevin,23209.300296842437,-52.0610094187053,-52.061009418705304,26.294909740187045,0.060260799598466974,3.6637359812630166e-15
6,837,modified_langevin,23157.239287423745,-52.0610094187053,-52.061009418705304,26.35517053978551,0.060260799598466974,3.6637359812630166e-15
6,838,standard_langevin,23232.853711767835,-52.118665213467,-52.118665213467,23.553414925397885,-0.05765579476169691,4.926614671774132e-15
6,838,modified_langevin,23180.735046554382,-52.118665213467,-52.118665213467,23.495759130636188,-0.05765579476169691,4.926614671774132e-15
6,839,standard_langevin,23262.672486479183,-52.21810778871287,-52.21810778871287,29.818774711347587,-0.0994425752458703,3.677613769070831e-15
6,839,modified_langevin,23210.454378690483,-52.21810778871287,-52.21810778871287,29.719332136101716,-0.0994425752458703,3.677613769070831e-15
6,840,standard_langevin,23290.14595943016,-52.23898614993337,-52.23898614993337,27.47347295097742,-0.020878361220493247,6.1201044232461754e-15
6,840,modified_langevin,23237.90697328024,-52.23898614993337,-52.23898614993337,27.452594589756927,-0.020878361220493247,6.1201044232461754e-15
6,841,standard_langevin,23315.105525940977,-52.300582564033874,-52.30058256403389,24.959566510818437,-0.06159641410051009,9.63812363252714e-15
6,841,modified_langevin,23262.80494337696,-52.300582564033874,-52.30058256403389,24.897970096717927,-0.06159641410051009,9.63812363252714e-15
6,842,standard_langevin,23343.506244419805,-52.326752398403485,-52.326752398403485,28.400718478829344,-0.026169834369607514,1.0297318553398327e-14
6,842,modified_langevin,23291.17949202142,-52.326752398403485,-52.326752398403485,28.374548644459736,-0.026169834369607514,1.0297318553398327e-14
6,843,standard_langevin,23372.169636270002,-52.20007474444698,-52.20007474444698,28.663391850196355,0.12667765395650576,3.552713678800501e-15
6,843,modified_langevin,23319.969561525573,-52.20007474444698,-52.20007474444698,28.79006950415286,0.12667765395650576,3.552713678800501e-15
6,844,standard_langevin,23402.92522917471,-52.22882887171173,-52.22882887171173,30.755592904707306,-0.028754127264747353,1.2073675392798577e-15
6,844,modified_langevin,23350.696400303015,-52.22882887171173,-52.22882887171173,30.72683877744256,-0.028754127264747353,1.2073675392798577e-15
6,845,standard_langevin,23426.14933036452,-52.272405332363135,-52.272405332363135,23.224101189808838,-0.04357646065141196,1.2351231148954867e-15
6,845,modified_langevin,23373.87692503217,-52.272405332363135,-52.272405332363135,23.180524729157426,-0.04357646065141196,1.2351231148954867e-15
6,846,standard_langevin,23455.245797800137,-52.28587217508914,-52.28587217508914,29.09646743561955,-0.0134668427260074,3.1780134079895106e-15
6,846,modified_langevin,23402.959925625066,-52.28587217508914,-52.28587217508914,29.083000592893544,-0.0134668427260074,3.1780134079895106e-15
6,847,standard_langevin,23482.847101517647,-52.32160594098306,-52.32160594098305,27.601303717511456,-0.03573376589391941,7.521760991835436e-15
6,847,modified_langevin,23430.525495576683,-52.32160594098306,-52.32160594098305,27.565569951617537,-0.03573376589391941,7.521760991835436e-15
6,848,standard_langevin,23510.852703114917,-52.23299534932654,-52.232995349326536,28.00560159726959,0.08861059165652208,1.1185496973098452e-14
6,848,modified_langevin,23458.61970776561,-52.23299534932654,-52.232995349326536,28.09421218892611,0.08861059165652208,1.1185496973098452e-14
6,849,standard_langevin,23541.26132228937,-52.31348383531768,-52.313483835317676,30.408619174453488,-0.08048848599113612,3.191891195797325e-15
6,849,modified_langevin,23488.947838454074,-52.31348383531768,-52.313483835317676,30.328130688462352,-0.08048848599113612,3.191891195797325e-15
6,850,standard_langevin,23566.80569834671,-52.34785012919855,-52.34785012919855,25.544376057341605,-0.034366293880868426,2.4147350785597155e-15
6,850,modified_langevin,23514.457848217535,-52.34785012919855,-52.34785012919855,25.510009763460737,-0.034366293880868426,2.4147350785597155e-15
6,851,standard_langevin,23593.908055786735,-52.408863501548495,-52.40886350154848,27.102357440024118,-0.061013372349947304,1.1962653090336062e-14
6,851,modified_langevin,23541.49919228521,-52.408863501548495,-52.40886350154848,27.04134406767417,-0.061013372349947304,1.1962653090336062e-14
6,852,standard_langevin,23622.95896150661,-52.467921160695575,-52.46792116069557,29.050905719876695,-0.05905765914707928,8.784639682346551e-15
6,852,modified_langevin,23570.49104034594,-52.467921160695575,-52.46792116069557,28.991848060729616,-0.05905765914707928,8.784639682346551e-15
6,853,standard_langevin,23650.729811518602,-52.41437196631357,-52.414371966313574,27.770850011990838,0.05354919438200412,7.188694084447889e-15
6,853,modified_langevin,23598.315439552312,-52.41437196631357,-52.414371966313574,27.824399206372842,0.05354919438200412,7.188694084447889e-15
6,854,standard_langevin,23679.285606100744,-52.39661360933016,-52.39661360933017,28.555794582140734,0.017758356983406998,2.6229018956769323e-15
6,854,modified_langevin,23626.888992491437,-52.39661360933016,-52.39661360933017,28.57355293912414,0.017758356983406998,2.6229018956769323e-15
6,855,standard_langevin,23705.367870231443,-52.40503388713121,-52.40503388713121,26.0822641306994,-0.008420277801050702,5.2735593669694936e-15
6,855,modified_langevin,23652.962836344333,-52.40503388713121,-52.40503388713121,26.07384385289835,-0.008420277801050702,5.2735593669694936e-15
6,856,standard_langevin,23731.236162722118,-52.18028902925974,-52.18028902925974,25.868292490677042,0.22474485787146747,1.27675647831893e-15
6,856,modified_langevin,23679.055873692883,-52.18028902925974,-52.18028902925974,26.09303734854851,0.22474485787146747,1.27675647831893e-15
6,857,standard_langevin,23757.18238000914,-52.18697277172295,-52.18697277172295,25.946217287021476,-0.006683742463206244,4.0592529337857286e-15
6,857,modified_langevin,23704.995407237442,-52.18697277172295,-52.18697277172295,25.93953354455827,-0.006683742463206244,4.0592529337857286e-15
6,858,standard_langevin,23785.986438186963,-52.197158498413586,-52.197158498413586,28.804058177822156,-0.01018572669063289,3.0253577421035516e-15
6,858,modified_langevin,23733.789279688575,-52.197158498413586,-52.197158498413586,28.793872451131524,-0.01018572669063289,3.0253577421035516e-15
6,859,standard_langevin,23815.2286617596,-52.19530507511183,-52.19530507511182,29.242223572637645,0.0018534233017533097,1.2177758801357186e-14
6,859,modified_langevin,23763.033356684515,-52.19530507511183,-52.19530507511182,29.2440769959394,0.0018534233017533097,1.2177758801357186e-14
6,860,standard_langevin,23842.463407864838,-52.038189845209374,-52.03818984520935,27.23474610523821,0.1571152299024554,8.548717289613705e-15
6,860,modified_langevin,23790.425218019656,-52.038189845209374,-52.03818984520935,27.391861335140664,0.1571152299024554,8.548717289613705e-15
6,861,standard_langevin,23870.93239516974,-51.98009981703865,-51.980099817038614,28.468987304903422,0.05809002817072795,7.271960811294775e-15
6,861,modified_langevin,23818.95229535273,-51.98009981703865,-51.980099817038614,28.52707733307415,0.05809002817072795,7.271960811294775e-15
6,862,standard_langevin,23901.23331347369,-52.03989572218157,-52.039895722181534,30.300918303949782,-0.05979590514291644,1.096345236817342e-15
6,862,modified_langevin,23849.193417751536,-52.03989572218157,-52.039895722181534,30.241122398806866,-0.05979590514291644,1.096345236817342e-15
6,863,standard_langevin,23928.265222711812,-52.073334111762314,-52.07333411176228,27.031909238122353,-0.033438389580744854,3.226585665316861e-15
6,863,modified_langevin,23876.19188860008,-52.073334111762314,-52.07333411176228,26.998470848541608,-0.033438389580744854,3.226585665316861e-15
6,864,standard_langevin,23955.775143115203,-52.09772892271957,-52.09772892271953,27.50992040339075,-0.024394810957254265,9.853229343548264e-16
6,864,modified_langevin,23903.677414192513,-52.09772892271957,-52.09772892271953,27.485525592433497,-0.024394810957254265,9.853229343548264e-16
6,865,standard_langevin,23978.359558611737,-52.11064574459524,-52.11064574459522,22.584415496535236,-0.012916821875670337,1.5411283360577954e-14
6,865,modified_langevin,23926.248912867173,-52.11064574459524,-52.11064574459522,22.571498674659566,-0.012916821875670337,1.5411283360577954e-14
6,866,standard_langevin,24006.860700844885,-52.18599446260679,-52.18599446260677,28.50114223314796,-0.07534871801155418,3.5110803153770576e-15
6,866,modified_langevin,23954.67470638231,-52.18599446260679,-52.18599446260677,28.425793515136405,-0.07534871801155418,3.5110803153770576e-15
6,867,standard_langevin,24035.668661323794,-52.24716777312321,-52.24716777312319,28.807960478910488,-0.06117331051641983,2.3592239273284576e-16
6,867,modified_langevin,23983.421493550704,-52.24716777312321,-52.24716777312319,28.746787168394068,-0.06117331051641983,2.3592239273284576e-16
6,868,standard_langevin,24065.821303559213,-52.32021926609583,-52.32021926609582,30.152642235418398,-0.07305149297262403,4.3021142204224816e-15
6,868,modified_langevin,24013.50108429315,-52.32021926609583,-52.32021926609582,30.079590742445774,-0.07305149297262403,4.3021142204224816e-15
6,869,standard_langevin,24093.004865078434,-52.36670161214761,-52.36670161214759,27.1835615192216,-0.046482346051774925,4.163336342344337e-15
6,869,modified_langevin,24040.638163466323,-52.36670161214761,-52.36670161214759,27.137079173169823,-0.046482346051774925,4.163336342344337e-15
6,870,standard_langevin,24120.86737442137,-52.45628323722282,-52.4562832372228,27.862509342937585,-0.08958162507521195,2.0816681711721685e-16
6,870,modified_langevin,24068.411091184185,-52.45628323722282,-52.4562832372228,27.772927717862373,-0.08958162507521195,2.0816681711721685e-16
6,871,standard_langevin,24150.916017671825,-52.49698590266718,-52.496985902667156,30.04864325045347,-0.04070266544436052,6.196432256189155e-15
6,871,modified_langevin,24098.419031769194,-52.49698590266718,-52.496985902667156,30.00794058500911,-0.04070266544436052,6.196432256189155e-15
6,872,standard_langevin,24181.393166967333,-52.53644210406393,-52.53644210406391,30.47714929550942,-0.03945620139675299,1.880440247958859e-15
6,872,modified_langevin,24128.856724863308,-52.53644210406393,-52.53644210406391,30.437693094112667,-0.03945620139675299,1.880440247958859e-15
6,873,standard_langevin,24211.23996812997,-52.58218716847415,-52.58218716847413,29.84680116263517,-0.045745064410215974,6.078471059822732e-15
6,873,modified_langevin,24158.657780961534,-52.58218716847415,-52.58218716847413,29.801056098224954,-0.045745064410215974,6.078471059822732e-15
6,874,standard_langevin,24232.509003649186,-52.39392161996143,-52.393921619961425,21.269035519217436,0.18826554851271382,7.16093850883226e-15
6,874,modified_langevin,24180.115082029264,-52.39392161996143,-52.393921619961425,21.45730106773015,0.18826554851271382,7.16093850883226e-15
6,875,standard_langevin,24257.09879227214,-52.28865104891159,-52.28865104891159,24.58978862295258,0.10527057104983939,5.551115123125783e-17
6,875,modified_langevin,24204.810141223268,-52.28865104891159,-52.28865104891159,24.695059194002418,0.10527057104983939,5.551115123125783e-17
6,876,standard_langevin,24287.692113415804,-52.365921262199336,-52.36592126219933,30.593321143664266,-0.07727021328775052,8.715250743307479e-15
6,876,modified_langevin,24235.326192153643,-52.365921262199336,-52.36592126219933,30.516050930376515,-0.07727021328775052,8.715250743307479e-15
6,877,standard_langevin,24318.910883577628,-52.42273491600841,-52.422734916008395,31.21877016182394,-0.05681365380906911,5.9674487573602164e-15
6,877,modified_langevin,24266.488148661658,-52.42273491600841,-52.422734916008395,31.16195650801487,-0.05681365380906911,5.9674487573602164e-15
6,878,standard_langevin,24347.670944230373,-52.414449383617196,-52.41444938361719,28.760060652745302,0.008285532391212769,8.257283745649602e-15
6,878,modified_langevin,24295.256494846795,-52.414449383617196,-52.41444938361719,28.768346185136515,0.008285532391212769,8.257283745649602e-15
6,879,standard_langevin,24377.597590984064,-52.48769759109429,-52.48769759109429,29.926646753690775,-0.07324820747709637,1.8318679906315083e-15
6,879,modified_langevin,24325.109893393008,-52.48769759109429,-52.48769759109429,29.85339854621368,-0.07324820747709637,1.8318679906315083e-15
6,880,standard_langevin,24407.285526105417,-52.46763780698113,-52.46763780698113,29.687935121352233,0.02005978411315823,3.3306690738754696e-15
6,880,modified_langevin,24354.817888298472,-52.46763780698113,-52.46763780698113,29.70799490546539,0.02005978411315823,3.3306690738754696e-15
6,881,standard_langevin,24437.415029270822,-52.438176940482904,-52.4381769404829,30.129503165403943,0.02946086649822277,9.2148511043888e-15
